No	Time	DC/AC	Value	Unit	AUTO
443	15:45:16	DC	-132,3	uA	pass
444	15:45:17	DC	-132,9	uA	pass
445	15:45:17	DC	-134,1	uA	pass
446	15:45:18	DC	-135,3	uA	pass
447	15:45:18	DC	-136,5	uA	pass
448	15:45:19	DC	-137,1	uA	pass
449	15:45:20	DC	-138,2	uA	pass
450	15:45:20	DC	-138,8	uA	pass
451	15:45:21	DC	-140,0	uA	pass
452	15:45:21	DC	-141,3	uA	pass
453	15:45:22	DC	-142,6	uA	pass
454	15:45:22	DC	-143,3	uA	pass
455	15:45:23	DC	-144,6	uA	pass
456	15:45:24	DC	-145,7	uA	pass
457	15:45:24	DC	-146,4	uA	pass
458	15:45:25	DC	-147,6	uA	pass
459	15:45:25	DC	-148,8	uA	pass
460	15:45:26	DC	-149,5	uA	pass
461	15:45:27	DC	-150,7	uA	pass
462	15:45:27	DC	-152,0	uA	pass
463	15:45:28	DC	-152,7	uA	pass
464	15:45:28	DC	-154,0	uA	pass
465	15:45:29	DC	-155,2	uA	pass
466	15:45:29	DC	-155,8	uA	pass
467	15:45:30	DC	-157,1	uA	pass
468	15:45:30	DC	-157,7	uA	pass
469	15:45:31	DC	-159,0	uA	pass
470	15:45:32	DC	-160,4	uA	pass
471	15:45:32	DC	-161,6	uA	pass
472	15:45:33	DC	-162,3	uA	pass
473	15:45:33	DC	-163,5	uA	pass
474	15:45:34	DC	-164,1	uA	pass
475	15:45:35	DC	-165,4	uA	pass
476	15:45:35	DC	-166,7	uA	pass
477	15:45:36	DC	-168,0	uA	pass
478	15:45:36	DC	-168,7	uA	pass
479	15:45:37	DC	-170,0	uA	pass
480	15:45:37	DC	-171,5	uA	pass
481	15:45:38	DC	-172,2	uA	pass
482	15:45:39	DC	-173,5	uA	pass
483	15:45:39	DC	-174,7	uA	pass
484	15:45:40	DC	-175,5	uA	pass
485	15:45:40	DC	-177,1	uA	pass
486	15:45:41	DC	-177,6	uA	pass
487	15:45:42	DC	-177,4	uA	pass
488	15:45:42	DC	-177,0	uA	pass
489	15:45:43	DC	-176,6	uA	pass
490	15:45:43	DC	-176,4	uA	pass
491	15:45:44	DC	-176,2	uA	pass
492	15:45:45	DC	-175,9	uA	pass
493	15:45:45	DC	-175,7	uA	pass
494	15:45:46	DC	-175,5	uA	pass
495	15:45:46	DC	-175,2	uA	pass
496	15:45:47	DC	-175,0	uA	pass
497	15:45:48	DC	-174,9	uA	pass
498	15:45:48	DC	-174,6	uA	pass
499	15:45:49	DC	-174,4	uA	pass
500	15:45:49	DC	-174,1	uA	pass
501	15:45:50	DC	-174,0	uA	pass
502	15:45:50	DC	-173,8	uA	pass
503	15:45:51	DC	-173,7	uA	pass
504	15:45:52	DC	-173,4	uA	pass
505	15:45:52	DC	-173,2	uA	pass
506	15:45:53	DC	-173,1	uA	pass
507	15:45:53	DC	-172,9	uA	pass
508	15:45:54	DC	-172,6	uA	pass
509	15:45:54	DC	-172,6	uA	pass
510	15:45:55	DC	-172,5	uA	pass
511	15:45:56	DC	-172,4	uA	pass
512	15:45:56	DC	-172,3	uA	pass
513	15:45:57	DC	-172,2	uA	pass
514	15:45:57	DC	-171,9	uA	pass
515	15:45:58	DC	-171,9	uA	pass
516	15:45:58	DC	-171,7	uA	pass
517	15:45:59	DC	-171,4	uA	pass
518	15:46:00	DC	-171,3	uA	pass
519	15:46:00	DC	-171,2	uA	pass
520	15:46:01	DC	-171,0	uA	pass
521	15:46:01	DC	-170,9	uA	pass
522	15:46:02	DC	-170,7	uA	pass
523	15:46:03	DC	-170,6	uA	pass
524	15:46:03	DC	-170,4	uA	pass
525	15:46:04	DC	-170,3	uA	pass
526	15:46:04	DC	-170,2	uA	pass
527	15:46:05	DC	-170,1	uA	pass
528	15:46:05	DC	-170,0	uA	pass
529	15:46:06	DC	-169,9	uA	pass
530	15:46:07	DC	-169,7	uA	pass
531	15:46:07	DC	-169,5	uA	pass
532	15:46:08	DC	-169,4	uA	pass
533	15:46:08	DC	-169,3	uA	pass
534	15:46:09	DC	-169,2	uA	pass
535	15:46:10	DC	-169,1	uA	pass
536	15:46:10	DC	-169,0	uA	pass
537	15:46:11	DC	-169,0	uA	pass
538	15:46:11	DC	-168,7	uA	pass
539	15:46:12	DC	-168,7	uA	pass
540	15:46:12	DC	-168,6	uA	pass
541	15:46:13	DC	-167,4	uA	pass
542	15:46:14	DC	-166,5	uA	pass
543	15:46:14	DC	-164,7	uA	pass
544	15:46:15	DC	-163,0	uA	pass
545	15:46:15	DC	-162,1	uA	pass
546	15:46:16	DC	-160,4	uA	pass
547	15:46:17	DC	-158,7	uA	pass
