No	Time	DC/AC	Value	Unit	AUTO
1292	14:57:59	DC	027,1	uA	pass
1293	14:58:00	DC	027,1	uA	pass
1294	14:58:01	DC	027,1	uA	pass
1295	14:58:01	DC	027,1	uA	pass
1296	14:58:02	DC	027,1	uA	pass
1297	14:58:02	DC	027,1	uA	pass
1298	14:58:03	DC	027,2	uA	pass
1299	14:58:03	DC	027,2	uA	pass
1300	14:58:04	DC	027,1	uA	pass
1301	14:58:05	DC	027,1	uA	pass
1302	14:58:05	DC	027,2	uA	pass
1303	14:58:06	DC	027,2	uA	pass
1304	14:58:07	DC	027,1	uA	pass
1305	14:58:07	DC	027,1	uA	pass
1306	14:58:08	DC	027,1	uA	pass
1307	14:58:08	DC	027,1	uA	pass
1308	14:58:09	DC	027,1	uA	pass
1309	14:58:09	DC	027,2	uA	pass
1310	14:58:10	DC	027,1	uA	pass
1311	14:58:11	DC	027,1	uA	pass
1312	14:58:11	DC	027,1	uA	pass
1313	14:58:12	DC	027,2	uA	pass
1314	14:58:12	DC	027,1	uA	pass
1315	14:58:13	DC	027,1	uA	pass
1316	14:58:13	DC	027,2	uA	pass
1317	14:58:14	DC	027,2	uA	pass
1318	14:58:15	DC	027,2	uA	pass
1319	14:58:15	DC	027,1	uA	pass
1320	14:58:16	DC	027,1	uA	pass
1321	14:58:16	DC	027,1	uA	pass
1322	14:58:17	DC	027,1	uA	pass
1323	14:58:18	DC	027,1	uA	pass
1324	14:58:18	DC	027,1	uA	pass
1325	14:58:19	DC	027,1	uA	pass
1326	14:58:19	DC	027,1	uA	pass
1327	14:58:20	DC	027,1	uA	pass
1328	14:58:20	DC	027,1	uA	pass
1329	14:58:21	DC	027,1	uA	pass
1330	14:58:22	DC	027,1	uA	pass
1331	14:58:22	DC	027,1	uA	pass
1332	14:58:23	DC	027,1	uA	pass
1333	14:58:23	DC	027,2	uA	pass
1334	14:58:24	DC	027,1	uA	pass
1335	14:58:24	DC	027,1	uA	pass
1336	14:58:25	DC	027,1	uA	pass
1337	14:58:26	DC	027,1	uA	pass
1338	14:58:26	DC	027,1	uA	pass
1339	14:58:27	DC	027,1	uA	pass
1340	14:58:27	DC	027,1	uA	pass
1341	14:58:28	DC	027,1	uA	pass
1342	14:58:29	DC	027,2	uA	pass
1343	14:58:29	DC	027,2	uA	pass
1344	14:58:30	DC	027,1	uA	pass
1345	14:58:30	DC	027,1	uA	pass
1346	14:58:31	DC	027,1	uA	pass
1347	14:58:31	DC	027,1	uA	pass
1348	14:58:32	DC	027,1	uA	pass
1349	14:58:33	DC	027,1	uA	pass
1350	14:58:33	DC	027,1	uA	pass
1351	14:58:34	DC	027,2	uA	pass
1352	14:58:34	DC	027,1	uA	pass
1353	14:58:35	DC	027,1	uA	pass
1354	14:58:36	DC	027,2	uA	pass
1355	14:58:36	DC	027,1	uA	pass
1356	14:58:37	DC	027,1	uA	pass
1357	14:58:37	DC	027,2	uA	pass
1358	14:58:38	DC	027,1	uA	pass
1359	14:58:38	DC	027,1	uA	pass
