# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.236912500000000E+009 -3.423472179508542E-001 4.681908436933139E+001 
2.236920000000000E+009 -3.412649573977082E-001 4.681454866461881E+001 
2.236927500000000E+009 -3.420944259689467E-001 4.677685745356391E+001 
2.236935000000000E+009 -3.417271932401112E-001 4.677652479433026E+001 
2.236942500000000E+009 -3.421568575126213E-001 4.676779778616105E+001 
2.236950000000000E+009 -3.415591529677647E-001 4.677202338890184E+001 
2.236957500000000E+009 -3.440194705384834E-001 4.674190192237062E+001 
2.236965000000000E+009 -3.416789884982324E-001 4.672869972364252E+001 
2.236972500000000E+009 -3.402498732197505E-001 4.671350378559363E+001 
2.236980000000000E+009 -3.434919297177639E-001 4.672879675209997E+001 
2.236987500000000E+009 -3.417448505684919E-001 4.670618139628294E+001 
2.236995000000000E+009 -3.405622314604168E-001 4.669994471147799E+001 
2.237002500000000E+009 -3.440210788314409E-001 4.669222044727277E+001 
2.237010000000000E+009 -3.436005131232506E-001 4.667408281772599E+001 
2.237017500000000E+009 -3.423021195741682E-001 4.666912705050802E+001 
2.237025000000000E+009 -3.427769184126458E-001 4.667102846562938E+001 
2.237032500000000E+009 -3.432382080039028E-001 4.663961897220349E+001 
2.237040000000000E+009 -3.431823985900131E-001 4.662805696282150E+001 
2.237047500000000E+009 -3.416390161440864E-001 4.663612758871143E+001 
2.237055000000000E+009 -3.439538600926484E-001 4.662975441651842E+001 
2.237062500000000E+009 -3.436416353822252E-001 4.661475274771645E+001 
2.237070000000000E+009 -3.420315913346640E-001 4.659776386872079E+001 
2.237077500000000E+009 -3.439022277076805E-001 4.658825514836633E+001 
2.237085000000000E+009 -3.451610384520164E-001 4.657544136829734E+001 
2.237092500000000E+009 -3.426524004948328E-001 4.655231364358592E+001 
2.237100000000000E+009 -3.413746765005912E-001 4.656342491811873E+001 
2.237107500000000E+009 -3.430110158042253E-001 4.656191367997081E+001 
2.237115000000000E+009 -3.437201512121735E-001 4.654113851621647E+001 
2.237122500000000E+009 -3.438301486410346E-001 4.652647134909113E+001 
2.237130000000000E+009 -3.439660115851123E-001 4.652749965154825E+001 
2.237137500000000E+009 -3.427865004805329E-001 4.651568542877453E+001 
2.237145000000000E+009 -3.423528954929340E-001 4.651181368867120E+001 
2.237152500000000E+009 -3.442560276620076E-001 4.650455154037392E+001 
2.237160000000000E+009 -3.444912423645322E-001 4.649282750172131E+001 
2.237167500000000E+009 -3.428846198255841E-001 4.647922923255670E+001 
2.237175000000000E+009 -3.428112090310396E-001 4.647372244591720E+001 
2.237182500000000E+009 -3.446779015288133E-001 4.646015000047031E+001 
2.237190000000000E+009 -3.439384866537076E-001 4.645360520593700E+001 
2.237197500000000E+009 -3.435379467809464E-001 4.642768286846511E+001 
2.237205000000000E+009 -3.438033614102939E-001 4.642925305270050E+001 
2.237212500000000E+009 -3.447698363455145E-001 4.641123140929480E+001 
2.237220000000000E+009 -3.435958486767093E-001 4.641682169210835E+001 
2.237227500000000E+009 -3.448460552873806E-001 4.639970659346780E+001 
2.237235000000000E+009 -3.442060824430154E-001 4.639798174836902E+001 
2.237242500000000E+009 -3.426001341938517E-001 4.636317262423881E+001 
2.237250000000000E+009 -3.443694796109011E-001 4.636209486588709E+001 
2.237257500000000E+009 -3.455854187787625E-001 4.637036872936481E+001 
2.237265000000000E+009 -3.456107143240820E-001 4.633927924572196E+001 
2.237272500000000E+009 -3.437111009293329E-001 4.633688970099928E+001 
2.237280000000000E+009 -3.451220078848374E-001 4.633993526975061E+001 
2.237287500000000E+009 -3.435874581691359E-001 4.631920855599459E+001 
2.237295000000000E+009 -3.435851755329896E-001 4.630884134033209E+001 
2.237302500000000E+009 -3.447620048792816E-001 4.630232049650121E+001 
2.237310000000000E+009 -3.445621547416117E-001 4.629422488162560E+001 
2.237317500000000E+009 -3.458402035107311E-001 4.627313788182259E+001 
2.237325000000000E+009 -3.447436991749135E-001 4.626580442842060E+001 
2.237332500000000E+009 -3.445898449178829E-001 4.625868517141298E+001 
2.237340000000000E+009 -3.437028967418394E-001 4.623408572283393E+001 
2.237347500000000E+009 -3.453882101343253E-001 4.625642372626971E+001 
2.237355000000000E+009 -3.438636884785006E-001 4.623315377875747E+001 
2.237362500000000E+009 -3.446837371781064E-001 4.622786645612558E+001 
2.237370000000000E+009 -3.433950381031502E-001 4.621422497997389E+001 
2.237377500000000E+009 -3.440366611358458E-001 4.619483810067225E+001 
2.237385000000000E+009 -3.460030670320255E-001 4.619449105216363E+001 
2.237392500000000E+009 -3.441305199339871E-001 4.617416026129722E+001 
2.237400000000000E+009 -3.442435489701913E-001 4.616725957416760E+001 
2.237407500000000E+009 -3.453019243119834E-001 4.614712179015880E+001 
2.237415000000000E+009 -3.440082255157442E-001 4.614910988030168E+001 
2.237422500000000E+009 -3.450794916536472E-001 4.613603777975368E+001 
2.237430000000000E+009 -3.439183172670978E-001 4.613328756557653E+001 
2.237437500000000E+009 -3.430609257597082E-001 4.611225686535218E+001 
2.237445000000000E+009 -3.453040052511971E-001 4.609707423156805E+001 
2.237452500000000E+009 -3.449513039403072E-001 4.608246103377258E+001 
2.237460000000000E+009 -3.454907136424723E-001 4.608803957572948E+001 
2.237467500000000E+009 -3.435163019511418E-001 4.608704977241287E+001 
2.237475000000000E+009 -3.442247842010296E-001 4.608570079104591E+001 
2.237482500000000E+009 -3.445816519594989E-001 4.606754695581243E+001 
2.237490000000000E+009 -3.447217154255713E-001 4.605639115656998E+001 
2.237497500000000E+009 -3.443883131647821E-001 4.604368744999324E+001 
2.237505000000000E+009 -3.428666114816848E-001 4.602776152560126E+001 
2.237512500000000E+009 -3.437054898825165E-001 4.602837821074729E+001 
2.237520000000000E+009 -3.430093638281330E-001 4.600082918845055E+001 
2.237527500000000E+009 -3.458587618812177E-001 4.599750101665443E+001 
2.237535000000000E+009 -3.442913452858941E-001 4.599641128961234E+001 
2.237542500000000E+009 -3.442665375600788E-001 4.598537973422852E+001 
2.237550000000000E+009 -3.432490948549521E-001 4.596349520418784E+001 
2.237557500000000E+009 -3.427628680749615E-001 4.594944908488689E+001 
2.237565000000000E+009 -3.440177899660337E-001 4.595780130025720E+001 
2.237572500000000E+009 -3.431466379558403E-001 4.593252273361939E+001 
2.237580000000000E+009 -3.437694611684475E-001 4.594093283318987E+001 
2.237587500000000E+009 -3.440865949645349E-001 4.592409671203055E+001 
2.237595000000000E+009 -3.408621597929478E-001 4.592858824857047E+001 
2.237602500000000E+009 -3.428845250608525E-001 4.590566206754500E+001 
2.237610000000000E+009 -3.447124556518221E-001 4.589125795356383E+001 
2.237617500000000E+009 -3.432859006319687E-001 4.589381261660936E+001 
2.237625000000000E+009 -3.420725443665056E-001 4.588564060020270E+001 
2.237632500000000E+009 -3.435138769845116E-001 4.586406817788536E+001 
2.237640000000000E+009 -3.428638231072831E-001 4.585556117098841E+001 
2.237647500000000E+009 -3.448151074711305E-001 4.584224431862687E+001 
2.237655000000000E+009 -3.427278704453753E-001 4.583027884681650E+001 
2.237662500000000E+009 -3.431039628399815E-001 4.582721644432019E+001 
2.237670000000000E+009 -3.438436815806162E-001 4.580601382643203E+001 
2.237677500000000E+009 -3.424139290119817E-001 4.580676143022735E+001 
2.237685000000000E+009 -3.420206772497869E-001 4.579910437953691E+001 
2.237692500000000E+009 -3.435285781337528E-001 4.577016892969503E+001 
2.237700000000000E+009 -3.440681370129596E-001 4.577830555659649E+001 
2.237707500000000E+009 -3.426791408239984E-001 4.576720024977553E+001 
2.237715000000000E+009 -3.438434654882114E-001 4.576833149287609E+001 
2.237722500000000E+009 -3.418573537943443E-001 4.573946855651225E+001 
2.237730000000000E+009 -3.423745628888968E-001 4.575040695648494E+001 
2.237737500000000E+009 -3.421154293233787E-001 4.574159846800518E+001 
2.237745000000000E+009 -3.439455035944606E-001 4.571132747293552E+001 
2.237752500000000E+009 -3.439707151688891E-001 4.571254953791532E+001 
2.237760000000000E+009 -3.415971860386033E-001 4.570385503842281E+001 
2.237767500000000E+009 -3.432443101787879E-001 4.569778114250526E+001 
2.237775000000000E+009 -3.415395733754663E-001 4.568470817573712E+001 
2.237782500000000E+009 -3.437648081170199E-001 4.568896688473384E+001 
2.237790000000000E+009 -3.440900443195087E-001 4.566255609617594E+001 
2.237797500000000E+009 -3.426400464522109E-001 4.567383505934492E+001 
2.237805000000000E+009 -3.449966257124252E-001 4.563102675604253E+001 
2.237812500000000E+009 -3.447526488141344E-001 4.563412282538775E+001 
2.237820000000000E+009 -3.438056434676762E-001 4.562801835213455E+001 
2.237827500000000E+009 -3.426066077941586E-001 4.563814546752748E+001 
2.237835000000000E+009 -3.432166786317547E-001 4.561900484298669E+001 
2.237842500000000E+009 -3.441448403713531E-001 4.561164576861588E+001 
2.237850000000000E+009 -3.443638834751059E-001 4.560104169672167E+001 
2.237857500000000E+009 -3.430069073555366E-001 4.557603677632856E+001 
2.237865000000000E+009 -3.431847286965944E-001 4.556474711312389E+001 
2.237872500000000E+009 -3.434686951112632E-001 4.556511234430006E+001 
2.237880000000000E+009 -3.423546372740937E-001 4.553963073076614E+001 
2.237887500000000E+009 -3.422752322942596E-001 4.556187541524669E+001 
2.237895000000000E+009 -3.426001036804234E-001 4.553066026164141E+001 
2.237902500000000E+009 -3.421677329099360E-001 4.552538185082203E+001 
2.237910000000000E+009 -3.428090536185522E-001 4.552287450970480E+001 
2.237917500000000E+009 -3.433791660947758E-001 4.550170709192859E+001 
2.237925000000000E+009 -3.410875862798444E-001 4.549595295857773E+001 
2.237932500000000E+009 -3.443442294438280E-001 4.550512842605635E+001 
2.237940000000000E+009 -3.427777038255545E-001 4.548649514307677E+001 
2.237947500000000E+009 -3.436077625545153E-001 4.547267796998978E+001 
